MdctQuestion,MdctStateForm,MdctAnswerEntry,MdctDescription,MdctRangeId,MdctLastModifiedBy,MdctLastModified,MdctCreatedBy,MdctCreatedDate,MdctRows
2020-21PW-04,NJ-2020-1-21PW,NJ-2020-1-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""76"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""390"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-04,NJ-2020-2-21PW,NJ-2020-2-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""59"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""364"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-04,NJ-2020-3-21PW,NJ-2020-3-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""47"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""266"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-04,NJ-2020-4-21PW,NJ-2020-4-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""41"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""239"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-04,RI-2020-1-21PW,RI-2020-1-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""12"", ""col3"": ""83"", ""col4"": ""17"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""53"", ""col3"": ""807"", ""col4"": ""151"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-04,RI-2020-2-21PW,RI-2020-2-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""23"", ""col3"": ""87"", ""col4"": ""6"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""67"", ""col3"": ""759"", ""col4"": ""128"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-04,RI-2020-3-21PW,RI-2020-3-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""7"", ""col3"": ""88"", ""col4"": ""18"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""73"", ""col3"": ""801"", ""col4"": ""135"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-04,RI-2020-4-21PW,RI-2020-4-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""9"", ""col3"": ""105"", ""col4"": ""30"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""70"", ""col3"": ""1101"", ""col4"": ""228"", ""col5"": ""1"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2020-21PW-05,CO-2020-1-21PW,CO-2020-1-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col2"",""$..[?(@.question=='2020-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col3"",""$..[?(@.question=='2020-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col4"",""$..[?(@.question=='2020-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col5"",""$..[?(@.question=='2020-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col6"",""$..[?(@.question=='2020-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col2"",""$..[?(@.question=='2020-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col3"",""$..[?(@.question=='2020-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col4"",""$..[?(@.question=='2020-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col5"",""$..[?(@.question=='2020-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col6"",""$..[?(@.question=='2020-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col2"",""$..[?(@.question=='2020-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col3"",""$..[?(@.question=='2020-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col4"",""$..[?(@.question=='2020-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col5"",""$..[?(@.question=='2020-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col6"",""$..[?(@.question=='2020-21PW-01')].rows[3].col6""]}]} "
2020-21PW-05,CO-2020-2-21PW,CO-2020-2-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col2"",""$..[?(@.question=='2020-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col3"",""$..[?(@.question=='2020-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col4"",""$..[?(@.question=='2020-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col5"",""$..[?(@.question=='2020-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col6"",""$..[?(@.question=='2020-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col2"",""$..[?(@.question=='2020-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col3"",""$..[?(@.question=='2020-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col4"",""$..[?(@.question=='2020-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col5"",""$..[?(@.question=='2020-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col6"",""$..[?(@.question=='2020-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col2"",""$..[?(@.question=='2020-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col3"",""$..[?(@.question=='2020-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col4"",""$..[?(@.question=='2020-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col5"",""$..[?(@.question=='2020-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col6"",""$..[?(@.question=='2020-21PW-01')].rows[3].col6""]}]} "
2020-21PW-05,CO-2020-3-21PW,CO-2020-3-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col2"",""$..[?(@.question=='2020-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col3"",""$..[?(@.question=='2020-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col4"",""$..[?(@.question=='2020-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col5"",""$..[?(@.question=='2020-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col6"",""$..[?(@.question=='2020-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col2"",""$..[?(@.question=='2020-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col3"",""$..[?(@.question=='2020-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col4"",""$..[?(@.question=='2020-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col5"",""$..[?(@.question=='2020-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col6"",""$..[?(@.question=='2020-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col2"",""$..[?(@.question=='2020-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col3"",""$..[?(@.question=='2020-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col4"",""$..[?(@.question=='2020-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col5"",""$..[?(@.question=='2020-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col6"",""$..[?(@.question=='2020-21PW-01')].rows[3].col6""]}]} "
2020-21PW-05,CO-2020-4-21PW,CO-2020-4-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col2"",""$..[?(@.question=='2020-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col3"",""$..[?(@.question=='2020-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col4"",""$..[?(@.question=='2020-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col5"",""$..[?(@.question=='2020-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col6"",""$..[?(@.question=='2020-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col2"",""$..[?(@.question=='2020-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col3"",""$..[?(@.question=='2020-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col4"",""$..[?(@.question=='2020-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col5"",""$..[?(@.question=='2020-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col6"",""$..[?(@.question=='2020-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col2"",""$..[?(@.question=='2020-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col3"",""$..[?(@.question=='2020-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col4"",""$..[?(@.question=='2020-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col5"",""$..[?(@.question=='2020-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col6"",""$..[?(@.question=='2020-21PW-01')].rows[3].col6""]}]} "
2020-21PW-05,MO-2020-1-21PW,MO-2020-1-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col2"",""$..[?(@.question=='2020-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col3"",""$..[?(@.question=='2020-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col4"",""$..[?(@.question=='2020-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col5"",""$..[?(@.question=='2020-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col6"",""$..[?(@.question=='2020-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col2"",""$..[?(@.question=='2020-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col3"",""$..[?(@.question=='2020-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col4"",""$..[?(@.question=='2020-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col5"",""$..[?(@.question=='2020-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col6"",""$..[?(@.question=='2020-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col2"",""$..[?(@.question=='2020-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col3"",""$..[?(@.question=='2020-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col4"",""$..[?(@.question=='2020-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col5"",""$..[?(@.question=='2020-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col6"",""$..[?(@.question=='2020-21PW-01')].rows[3].col6""]}]} "
2020-21PW-05,MO-2020-2-21PW,MO-2020-2-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col2"",""$..[?(@.question=='2020-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col3"",""$..[?(@.question=='2020-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col4"",""$..[?(@.question=='2020-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col5"",""$..[?(@.question=='2020-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col6"",""$..[?(@.question=='2020-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col2"",""$..[?(@.question=='2020-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col3"",""$..[?(@.question=='2020-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col4"",""$..[?(@.question=='2020-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col5"",""$..[?(@.question=='2020-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col6"",""$..[?(@.question=='2020-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col2"",""$..[?(@.question=='2020-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col3"",""$..[?(@.question=='2020-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col4"",""$..[?(@.question=='2020-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col5"",""$..[?(@.question=='2020-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col6"",""$..[?(@.question=='2020-21PW-01')].rows[3].col6""]}]} "
2020-21PW-05,MO-2020-3-21PW,MO-2020-3-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col2"",""$..[?(@.question=='2020-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col3"",""$..[?(@.question=='2020-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col4"",""$..[?(@.question=='2020-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col5"",""$..[?(@.question=='2020-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[1].col6"",""$..[?(@.question=='2020-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col2"",""$..[?(@.question=='2020-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col3"",""$..[?(@.question=='2020-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col4"",""$..[?(@.question=='2020-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col5"",""$..[?(@.question=='2020-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[2].col6"",""$..[?(@.question=='2020-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col2"",""$..[?(@.question=='2020-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col3"",""$..[?(@.question=='2020-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col4"",""$..[?(@.question=='2020-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col5"",""$..[?(@.question=='2020-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2020-21PW-04')].rows[3].col6"",""$..[?(@.question=='2020-21PW-01')].rows[3].col6""]}]} "
